Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Estonia,EST,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,24859266368.2025,24526402554.4203,25209563359.0206,28550068929.0152,31166634892.3914,31355064508.8009,35250160512.3429,37197345918.0606,37887478732.0082,39628369697.7065
Estonia,EST,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.6409611018289,24.7023530937166,25.9381976210924,27.8503992212561,26.356088071314,29.6538687688692,30.947849595367,27.7279089870074,25.2415123920517,24.5542382524843
Estonia,EST,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,22.7144676294333,21.9072583684186,17.9646942764807,18.2045260067525,16.9644248677655,20.6216264338951,20.6301155577085,18.0186438315616,16.581160524959,18.382980141257
Estonia,EST,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,93,93,93,87,88,91,89,87,85,83
Estonia,EST,Income share held by lowest 20%,SI.DST.FRST.20,7.5,7.8,8.1,8.1,8.1,8.1,8.1,7.7,8.3,..
Estonia,EST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.1154851402023,23.2340417592371,23.180862044638,23.288660554967,22.313384878363,21.7717078135052,22.8309113256209,23.0907684533786,21.3455594501819,20.148164473251
Estonia,EST,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.30643907694559,2.43852660721117,3.74109847269489,4.84907461768212,3.8226798680774,0.753338456718083,4.29149270003289,16.844809078341,8.6352827532792,3.98984389478063
Estonia,EST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.590243902439,77.6414634146342,78.0926829268293,78.2439024390244,78.6463414634147,78.5951219512195,76.9439024390244,77.8439024390244,78.490243902439,..
Estonia,EST,Population growth (annual %),SP.POP.GROW,0.0655525295417938,0.0291122255540077,0.121070631466687,0.348039137980543,0.371554389037477,0.197559185177642,0.105996956310127,1.33655151148286,1.57745133607335,0.149856351926424
Estonia,EST,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.7,0.6,0.5,0.4,0.7,0.4,0.3,0.5,0.3,..
Estonia,EST,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,21.7,21,21.9,21.7,20.7,20.6,22.8,22.5,..,..
Estonia,EST,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.997789978981018,1.00454998016357,1.01177000999451,1.01576995849609,1.02198994159698,1.02414000034332,..,..,..,..
Estonia,EST,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,3908217914.21824,3722306116.72872,4462640651.49219,4643751059.28203,4617018958.69086,4134677809.50096,4807069277.20114,4746660273.50829,4621191261.84214,4858885840.77236
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.70425806017289,2.94916821059911,3.52095345987983,0.0653956557843571,6.43186888691574,-2.95183453409287,4.23621913615419,0.386070835562705,3.53257662836211,2.97391075973985
Eswatini,SWZ,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4048389503.2011,3759665772.91948,3808106261.41494,4049497684.3666,4343429940.50021,4086447613.06927,4372086495.82395,4453526872.51765,4618364099.03341,4459898011.99595
Eswatini,SWZ,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.2217061828251,17.3577663965022,17.6967903356276,19.8490383026284,16.2318349707561,15.2902282173586,19.7885871413021,22.0925604538439,20.8277519082123,14.9720984162991
Eswatini,SWZ,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.233042561514838,0.200467504294285,0.293249799871917,0.925351559868595,0.274607103354208,0.342192841190398,0.325445621132478,0.31591177017993,0.285307158606886,..
Eswatini,SWZ,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89,89,89,85,81,76,80,83,85,85
Eswatini,SWZ,Income share held by lowest 20%,SI.DST.FRST.20,..,3.7,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,36.9658639938824,37.821426598306,34.9112500521839,34.0032885839109,34.6470784405459,31.4449555517552,33.159909885424,34.6863783098992,34.5064388032849,34.7365662380883
Eswatini,SWZ,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.32470521825827,6.76466083570968,4.9448137038311,3.29368245909905,1.96506170240644,5.16504756589767,0.114057724532231,8.86865470026568,6.05369047880271,1.35502024124187
Eswatini,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.941,56.228,57.574,58.707,59.85,59.862,58.228,63.028,64.123,..
Eswatini,SWZ,Population growth (annual %),SP.POP.GROW,0.57162769864017,0.584038792817515,0.752960394981198,0.922518621738631,0.931970814127083,1.0836305772053,1.15567266949473,1.01620740015869,0.946270731993531,0.995913343966098
Eswatini,SWZ,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,44.5,..,..,..,..,..,..,..,..
Eswatini,SWZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,58.9,..,..,..,..,..,..,..,..
Eswatini,SWZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.93545001745224,0.941690027713776,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,4.81274560599096,2.22140403245757,6.22371196210371,2.73476193183482,2.50808382798293,5.39482720250527,2.90909085545608,3.83077973096701,7.85722124026929,7.67187532890614
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,62103418181.8182,68475871209.607,76366081766.6667,83337901071.9697,91834517112.628,98676811061.4035,109070960371.859,123140304666,135874093202.492,149740297952.986
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.3924630141307,9.43348265981905,9.56418965754014,6.81614778557282,8.36408573314054,6.05953089054807,5.64153069257077,5.32175988403378,6.59424599357075,7.61277447511073
Ethiopia,ETH,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,59330849744.7037,66310955915.5059,73619513754.7601,82340980747.3878,91188361859.7277,97961490192.2971,108056291850.315,120562000166.709,132444822341.837,145523869150.527
Ethiopia,ETH,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,40.6712729848122,37.3487629699646,38.4439871569806,34.1629551124182,35.2639756254811,30.5789686594943,28.0252954109363,25.3422268254436,22.1694039604718,20.5754723153175
Ethiopia,ETH,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,6.19452786285451,6.82740269371127,5.83937193918337,13.6451525613537,9.42339221070521,13.1014525306681,8.54658883162268,3.21026574936058,3.75062055802087,..
Ethiopia,ETH,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,56,57,59,54,56,57,60,62,68,72
Ethiopia,ETH,Income share held by lowest 20%,SI.DST.FRST.20,7.3,..,..,..,..,..,8.3,..,..,..
Ethiopia,ETH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.2977936386153,21.9325618536317,23.5819066692345,27.3057073050799,24.8223642571985,23.102295222549,21.8500262615029,22.7175269590867,24.483682223713,25.3549716564031
Ethiopia,ETH,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,10.8365427851017,10.3979572690542,6.67682221960871,12.382276100107,12.8604326413094,18.2545726775222,21.7632725717005,34.666605000447,32.9130722654676,25.5387817898778
Ethiopia,ETH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.592,64.162,64.766,65.257,65.741,65.969,65.33,66.897,67.315,..
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2.68480186138776,2.70788250761242,2.72524097063889,2.69675179524869,2.69123978261516,2.71077284780816,2.67249538803955,2.62269500936104,2.6036241976442,2.58350411214521
Ethiopia,ETH,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,33,..,..,..,..,..,38.6,..,..,..
Ethiopia,ETH,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,23.5,..,..,..,..,..,33.1,..,..,..
Ethiopia,ETH,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.921459972858429,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,18.2926128660911,20.9349904391639,22.2353979988408,21.4915673746629,28.9364069267454,26.1117055633717,21.2158220927836,18.3033612266851,14.3397323570812,11.538041500051
Faroe Islands,FRO,GDP (current US$),NY.GDP.MKTP.CD,2573905971.05459,2813278868.78208,2980057377.87967,3188600927.46688,3266432734.22819,3271813311.5831,3699551717.10561,3615241800.50058,3943131022.2291,4052937169.76536
Faroe Islands,FRO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.958001934486234,1.38644795938293,3.51201367488443,2.76370952267429,4.53851028676189,-1.63732118017028,5.06636291600633,3.86099981669155,3.15873872329266,0.843716851362103
Faroe Islands,FRO,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2820189340.19867,2839719051.60036,2906518650.2387,3207911862.64361,3418939721.20908,3374897848.46634,3732921129.12013,3933511113.13194,3994041667.40718,3995424472.18102
Faroe Islands,FRO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.9677773286366,22.1636691977062,23.4598770137724,29.7112462006079,27.6135742909209,28.2582797236121,28.866484662181,32.3235087170667,31.3788787867634,28.1699465696116
Faroe Islands,FRO,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,16.4855344459202,15.6007434708684,17.3064999745896,17.8879353159704,19.1133470734853,20.98884824361,19.3886369010512,17.7312172621374,19.8281002687084,18.2998185585605
Faroe Islands,FRO,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.87854955309814,7.86638738548197,0.375894775177869,-0.425379106897282,3.49989705671146,-0.111554948657087,3.42547658268857,5.89650354328583,2.9440297156636,1.99548547761059
Faroe Islands,FRO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.7926829268293,81.9926829268293,82.1439024390244,82.2926829268293,82.4439024390244,82.6439024390244,82.8439024390244,82.9439024390244,83.1439024390244,..
Faroe Islands,FRO,Population growth (annual %),SP.POP.GROW,0.967878752847994,1.14881858822938,1.43714086820087,1.61306573375997,1.54884989080127,1.48148018439056,1.38107824235297,1.14918061925921,0.926838604956977,0.489482621742025
Faroe Islands,FRO,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,GDP (current US$),NY.GDP.MKTP.CD,4682479893.97558,4930213644.36653,5353469174.47838,5581425327.44397,5344907153.46698,4227719873.3865,4158873156.17978,4977861885.60316,5476673518.13788,5968125909.27126
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.50120041028725,2.44565179664245,5.35336455965039,3.81235122208561,-0.581946709343867,-17.1835352599354,-4.3459619989752,17.7451269773594,9.44245856738313,3.53085896076352
Fiji,FJI,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,4432045850.24007,4605397527.10778,4708581125.0753,5219764211.21777,5096521006.40262,4169082156.59891,4013610830.57508,4829525699.55107,5240095670.25295,5401981573.80558
Fiji,FJI,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,2.40088359260218,2.84203358700427,3.53488889969416,3.80322248838358,5.67997543305016,10.850874908157,1.90912873666526,2.24124587754453,1.64679784443044,2.99874841417736
Fiji,FJI,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,97,99,95,94,92,98,99,98,91
Fiji,FJI,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,8.4,..,..,..,..,..
Fiji,FJI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,15.1712702717256,16.2026860305427,15.6940487656539,15.5373182374238,17.0371781659464,18.7117601509417,18.1141496835627,17.7938183842384,17.2796027005972,16.4638965835642
Fiji,FJI,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.53089804690265,2.63332664334513,1.69845757052056,1.42571800764107,-0.30783326846921,-4.11799767852848,-1.81417619251238,8.07405268028066,2.75299054492405,6.10727357070493
Fiji,FJI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.48,66.657,67.06,66.965,67.009,66.924,64.904,67.148,67.316,..
Fiji,FJI,Population growth (annual %),SP.POP.GROW,0.108160342715375,0.0639915048086223,-0.0442890767199793,-0.172010114641272,-0.24900685817593,0.00699506301854314,0.190863715994045,0.295294727557318,0.51237740019889,0.500721796949901
Fiji,FJI,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,4.7,..,..,..,..,..
Fiji,FJI,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,24.1,..,..,..,..,..
Fiji,FJI,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.02075028419495,1.02326023578644,..,1.01970732212067,..,1.01709544658661,1.0168958902359,..,..,..
Fiji,FJI,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,14.6765072192574,5.57918204712897,7.02106912110908,4.37762977430293,8.27152173474861,21.6681950044662,10.8884002800221,7.91562850449653,9.10276378965776,9.53539168749024
Finland,FIN,GDP (current US$),NY.GDP.MKTP.CD,233210733506.25,238777818792.608,253846138440,273869255596.078,267014821129.411,270000311606.226,294223210496.119,280253099309.34,295021982462.75,298696961297.656
Finland,FIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.466503766322674,2.57193414898754,3.30337003591039,1.19297759742292,1.34973845741737,-2.49103605535707,2.67634641498897,0.763041912763526,-0.939093459613758,0.416171964862073
Finland,FIN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,256771981905.124,248142777648.351,245208808700.512,264171112715.472,273835394505.886,274432363970.106,292594560812.031,300681438877.661,295875803111.301,290285944384.478
Finland,FIN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.9056862297328,23.5883124649425,24.309542246313,25.7234643496259,24.5675378797407,24.9836073895773,24.7881526265858,27.2854002667819,22.9633348970856,22.2812478484434
Finland,FIN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,10.1842827866076,10.052829776298,9.6573147330322,9.01765355032152,9.21470120593618,9.98230025285834,10.2937538536253,9.62392843667484,9.71402259549133,9.28522659633957
Finland,FIN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,95,95,94,96,96,95,93,94,94,94
Finland,FIN,Income share held by lowest 20%,SI.DST.FRST.20,9.4,9.4,9.4,9.3,9.2,9.5,9.3,9.3,9.2,..
Finland,FIN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.3039316434498,23.4765920163918,24.4706416384075,24.1107349992454,24.1466052876512,24.227220617039,24.2326060040842,25.1808292783738,23.4698440157157,22.7842138257665
Finland,FIN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.63270237918134,0.05519539775689,0.836045933090816,1.98705901186365,1.48185903627636,1.63841596860614,2.49284202465265,6.17278075702792,3.49431236152013,0.722482556554922
Finland,FIN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.4804878048781,81.4292682926829,81.6317073170732,81.7341463414634,81.9829268292683,81.9317073170732,81.8853658536585,81.1878048780488,81.6853658536585,..
Finland,FIN,Population growth (annual %),SP.POP.GROW,0.329383885818507,0.287421401687637,0.234670531705453,0.132641040791912,0.110191690491055,0.143641197212847,0.207288594407348,0.271944526506117,0.499192375381062,0.642640054363343
Finland,FIN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.1,0,0.1,0.1,0,0,0,0.1,0.2,..
Finland,FIN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,11.6,11.5,12,11.6,12.2,10.8,12.7,12.2,..,..
Finland,FIN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.05718004703522,1.05761003494263,1.05625998973846,1.05789995193481,1.05174994468689,1.05539000034332,..,..,..,..
Finland,FIN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,5325846361.81186,5497036476.8031,5833352692.7995,6135116253.33452,6022276196.13871,5574821989.38239,5994931236.42282,5622688338.06317,6137447782.87066,6323716355.05009
French Polynesia,PYF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.80334081452726,2.30219823670438,4.29263363103487,1.80687498305207,2.68946658143334,-10.5738138632489,3.36590242421546,2.9373470716322,2.77284077155413,1.12638897730247
French Polynesia,PYF,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,6406454841.4116,6189245829.88563,6223022170.55462,6632889307.1871,6843606692.60328,6189177905.23919,6563369869.85807,6770082339.63321,6850940059.67866,6742903326.15493
French Polynesia,PYF,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.9706011745564,18.3657938165901,19.6741291312004,27.4598586301122,25.4985138057167,21.095927488638,22.0083668171371,22.50674340275,22.6504245108896,21.9053653809211
French Polynesia,PYF,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,11.8209633425529,22.2084033244462,13.2913476438458,10.7052602292096,30.8189587432752,10.292610755327,23.2822467980556,9.98209639170277,0.90861411457913,1.92522086808869
French Polynesia,PYF,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,10.8248430549639,10.6679176130323,10.3548389714295,10.2875467388464,10.6834624276376,10.646123379638,..,..,..,..
French Polynesia,PYF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.8216153646875,1.12947790218716,-0.301253737739358,-1.17878733412931,0.832708865579917,1.69139105878146,0.228505183137401,2.48931002780384,3.28300669091963,1.849602698602
